,Gene,Image,MTOC,MTOC leading edge,Non MTOC,timepoint
14_89,pard3_nocodazole,14,0.322144751222,0.322144751222,0.133167290351,3h
14_90,pard3_nocodazole,14,0.323934063126,0.323934063126,0.131705350368,3h
15_1,pard3_nocodazole,15,0.0938263379969,,0.282080588873,3h
15_2,pard3_nocodazole,15,0.108198580522,,0.281532473615,3h
15_3,pard3_nocodazole,15,0.106697051325,,0.278889827151,3h
15_4,pard3_nocodazole,15,0.13532991672,,0.274640246734,3h
15_5,pard3_nocodazole,15,0.148148581046,,0.261194472405,3h
15_6,pard3_nocodazole,15,0.148148581046,,0.261194472405,3h
15_7,pard3_nocodazole,15,0.160015838039,,0.176344752502,3h
15_8,pard3_nocodazole,15,0.158635794743,,0.200574840179,3h
15_9,pard3_nocodazole,15,0.156152002509,,0.190616124698,3h
15_10,pard3_nocodazole,15,0.167928986243,,0.191653301549,3h
15_11,pard3_nocodazole,15,0.165369226755,,0.192687039469,3h
15_12,pard3_nocodazole,15,0.176755486902,,0.182253103483,3h
15_13,pard3_nocodazole,15,0.174302367402,,0.183579364673,3h
15_14,pard3_nocodazole,15,0.184955493944,,0.18496591948,3h
15_15,pard3_nocodazole,15,0.184955493944,,0.18496591948,3h
15_16,pard3_nocodazole,15,0.182336621455,,0.186723234759,3h
15_17,pard3_nocodazole,15,0.191971768412,,0.176342464307,3h
15_18,pard3_nocodazole,15,0.189439229987,,0.178395855518,3h
15_19,pard3_nocodazole,15,0.18603957102,,0.167043003138,3h
15_20,pard3_nocodazole,15,0.18305187553,,0.169004370548,3h
15_21,pard3_nocodazole,15,0.192056366839,,0.171034878913,3h
15_22,pard3_nocodazole,15,0.188437308357,,0.159719677834,3h
15_23,pard3_nocodazole,15,0.188437308357,,0.159719677834,3h
15_24,pard3_nocodazole,15,0.208634343508,,0.146934553323,3h
15_25,pard3_nocodazole,15,0.217057232988,,0.148423310402,3h
15_26,pard3_nocodazole,15,0.213334691636,,0.150587371576,3h
15_27,pard3_nocodazole,15,0.210691851411,,0.152381829002,3h
15_28,pard3_nocodazole,15,0.207743866671,,0.154236311326,3h
15_29,pard3_nocodazole,15,0.204088983051,,0.157177088328,3h
15_30,pard3_nocodazole,15,0.204088983051,,0.157177088328,3h
15_31,pard3_nocodazole,15,0.201520451198,,0.159632185092,3h
15_32,pard3_nocodazole,15,0.197750899148,,0.177227641005,3h
15_33,pard3_nocodazole,15,0.205456136938,,0.180350552287,3h
15_34,pard3_nocodazole,15,0.21256248902,,0.184385273475,3h
15_35,pard3_nocodazole,15,0.21256248902,,0.184385273475,3h
15_36,pard3_nocodazole,15,0.21015585523,,0.187596540045,3h
15_37,pard3_nocodazole,15,0.206522919835,,0.152730185078,3h
15_38,pard3_nocodazole,15,0.204432343589,,0.134598507758,3h
15_39,pard3_nocodazole,15,0.203032036613,,0.135894855498,3h
15_40,pard3_nocodazole,15,0.200914086442,,0.137984712708,3h
15_41,pard3_nocodazole,15,0.197517809439,,0.119030933969,3h
15_42,pard3_nocodazole,15,0.195495541813,,0.120725490675,3h
15_43,pard3_nocodazole,15,0.194291157535,,0.121776352348,3h
15_44,pard3_nocodazole,15,0.183286577783,,0.135803837105,3h
15_45,pard3_nocodazole,15,0.180244877064,,0.138592924668,3h
15_46,pard3_nocodazole,15,0.178687230383,,0.140051717381,3h
15_47,pard3_nocodazole,15,0.17739429819,,0.141206498092,3h
15_48,pard3_nocodazole,15,0.183333792514,,0.143930010141,3h
15_49,pard3_nocodazole,15,0.181890554743,,0.145367282195,3h
15_50,pard3_nocodazole,15,0.180526165866,,0.146731828003,3h
15_51,pard3_nocodazole,15,0.187684251619,,0.148061330544,3h
15_52,pard3_nocodazole,15,0.194448520584,,0.150144483919,3h
15_53,pard3_nocodazole,15,0.20030816641,,0.15276072609,3h
15_54,pard3_nocodazole,15,0.198779356221,,0.154292315891,3h
15_55,pard3_nocodazole,15,0.197299295638,,0.155969615565,3h
15_56,pard3_nocodazole,15,0.194451546919,,0.159329764592,3h
15_57,pard3_nocodazole,15,0.194451546919,,0.159329764592,3h
15_58,pard3_nocodazole,15,0.223601310484,,0.187555314495,3h
15_59,pard3_nocodazole,15,0.228469226657,,0.190923938898,3h
15_60,pard3_nocodazole,15,0.228469226657,,0.190923938898,3h
15_61,pard3_nocodazole,15,0.225960829153,,0.193233363687,3h
15_62,pard3_nocodazole,15,0.224443128251,,0.194168061325,3h
15_63,pard3_nocodazole,15,0.22988054071,,0.157161117586,3h
15_64,pard3_nocodazole,15,0.22988054071,,0.157161117586,3h
15_65,pard3_nocodazole,15,0.228030512012,,0.0809213526783,3h
15_66,pard3_nocodazole,15,0.226903844088,,0.0806915182219,3h
15_67,pard3_nocodazole,15,0.225442881874,,0.108417146421,3h
15_68,pard3_nocodazole,15,0.225442881874,,0.108417146421,3h
15_69,pard3_nocodazole,15,0.224742012128,,0.108191795468,3h
15_70,pard3_nocodazole,15,0.224159071884,,0.107304175847,3h
15_71,pard3_nocodazole,15,0.222787939863,,0.106462558234,3h
15_72,pard3_nocodazole,15,0.222319016827,,0.105150744318,3h
15_73,pard3_nocodazole,15,0.222319016827,,0.105150744318,3h
15_74,pard3_nocodazole,15,0.221942706388,,0.103755819752,3h
15_75,pard3_nocodazole,15,0.214179582799,,0.110775144171,3h
15_76,pard3_nocodazole,15,0.214172095137,,0.108690757953,3h
15_77,pard3_nocodazole,15,0.213877995136,,0.10670163225,3h
15_78,pard3_nocodazole,15,0.213922805629,,0.10361683231,3h
15_79,pard3_nocodazole,15,0.214279468346,,0.110610225384,3h
15_80,pard3_nocodazole,15,0.214279468346,,0.110610225384,3h
15_81,pard3_nocodazole,15,0.214674928748,,0.108187486369,3h
15_82,pard3_nocodazole,15,0.222693997072,,0.105394117197,3h
15_83,pard3_nocodazole,15,0.223256223579,,0.111670619084,3h
15_84,pard3_nocodazole,15,0.223884551524,,0.109231529146,3h
15_85,pard3_nocodazole,15,0.2248589642,,0.106826411627,3h
15_86,pard3_nocodazole,15,0.225303960373,,0.104625068822,3h
15_87,pard3_nocodazole,15,0.225525782001,,0.104201963954,3h
15_88,pard3_nocodazole,15,0.226223480837,,0.11006795352,3h
15_89,pard3_nocodazole,15,0.234598896637,,0.107725478929,3h
15_90,pard3_nocodazole,15,0.235597620789,,0.105333209984,3h
16_1,pard3_nocodazole,16,0.103230062549,,0.549974256567,3h
16_2,pard3_nocodazole,16,0.102888174557,,0.556515969262,3h
16_3,pard3_nocodazole,16,0.102888174557,,0.556515969262,3h
16_4,pard3_nocodazole,16,0.102698104035,,0.588908004869,3h
16_5,pard3_nocodazole,16,0.102868134009,,0.596061901421,3h
16_6,pard3_nocodazole,16,0.103156129956,,0.601812224852,3h
16_7,pard3_nocodazole,16,0.103156129956,,0.601812224852,3h
16_8,pard3_nocodazole,16,0.103466009273,,0.605830275618,3h
16_9,pard3_nocodazole,16,0.103692856442,,0.610980387372,3h
16_10,pard3_nocodazole,16,0.103692856442,,0.610980387372,3h
16_11,pard3_nocodazole,16,0.125074008289,,0.591889544854,3h
16_12,pard3_nocodazole,16,0.125690014213,,0.595576030528,3h
16_13,pard3_nocodazole,16,0.125690014213,,0.595576030528,3h
16_14,pard3_nocodazole,16,0.126497005988,,0.597505586279,3h
16_15,pard3_nocodazole,16,0.149228000538,,0.595874846666,3h
16_16,pard3_nocodazole,16,0.149228000538,,0.595874846666,3h
16_17,pard3_nocodazole,16,0.172016014114,,0.570554432707,3h
16_18,pard3_nocodazole,16,0.174628870596,,0.571363826124,3h
16_19,pard3_nocodazole,16,0.174628870596,,0.571363826124,3h
16_20,pard3_nocodazole,16,0.176753590852,,0.570767852509,3h
16_21,pard3_nocodazole,16,0.180414205395,,0.591161982376,3h
16_22,pard3_nocodazole,16,0.180414205395,,0.591161982376,3h
16_23,pard3_nocodazole,16,0.182788333273,,0.589715391409,3h
16_24,pard3_nocodazole,16,0.163043478261,,0.5869443006,3h
16_25,pard3_nocodazole,16,0.163043478261,,0.5869443006,3h
16_26,pard3_nocodazole,16,0.188573979023,,0.558316243353,3h
16_27,pard3_nocodazole,16,0.189994378865,,0.557011512253,3h
16_28,pard3_nocodazole,16,0.19184924509,,0.556235048497,3h
16_29,pard3_nocodazole,16,0.194551036071,,0.554330960557,3h
16_30,pard3_nocodazole,16,0.194551036071,,0.554330960557,3h
16_31,pard3_nocodazole,16,0.195957175434,,0.553299461212,3h
16_32,pard3_nocodazole,16,0.197184194151,,0.552381701947,3h
16_33,pard3_nocodazole,16,0.198737799381,,0.550932952146,3h
16_34,pard3_nocodazole,16,0.200110514683,,0.558060077905,3h
16_35,pard3_nocodazole,16,0.201742867375,,0.557360062943,3h
16_36,pard3_nocodazole,16,0.203393910218,,0.556534705474,3h
16_37,pard3_nocodazole,16,0.23095845481,,0.528259376956,3h
16_38,pard3_nocodazole,16,0.233607060944,,0.527213240116,3h
16_39,pard3_nocodazole,16,0.234983314794,,0.526690849812,3h
16_40,pard3_nocodazole,16,0.264150550183,,0.499231757288,3h
16_41,pard3_nocodazole,16,0.266932019206,,0.498870163174,3h
16_42,pard3_nocodazole,16,0.27031349968,,0.498377382351,3h
16_43,pard3_nocodazole,16,0.277133986356,,0.506716904824,3h
16_44,pard3_nocodazole,16,0.277133986356,,0.506716904824,3h
16_45,pard3_nocodazole,16,0.313216066855,,0.479833437294,3h
16_46,pard3_nocodazole,16,0.313216066855,,0.479833437294,3h
16_47,pard3_nocodazole,16,0.38124710782,,0.427045151884,3h
16_48,pard3_nocodazole,16,0.38124710782,,0.427045151884,3h
16_49,pard3_nocodazole,16,0.418593130779,,0.399871417299,3h
16_50,pard3_nocodazole,16,0.432804878049,,0.400217557678,3h
16_51,pard3_nocodazole,16,0.432804878049,,0.400217557678,3h
16_52,pard3_nocodazole,16,0.481451000253,,0.391337698545,3h
16_53,pard3_nocodazole,16,0.481451000253,,0.391337698545,3h
16_54,pard3_nocodazole,16,0.460001036914,,0.390424735128,3h
16_55,pard3_nocodazole,16,0.546719145954,,0.33447194473,3h
16_56,pard3_nocodazole,16,0.546719145954,,0.33447194473,3h
16_57,pard3_nocodazole,16,0.556653491436,,0.333493576031,3h
16_58,pard3_nocodazole,16,0.534479365793,,0.340405871973,3h
16_59,pard3_nocodazole,16,0.534479365793,,0.340405871973,3h
16_60,pard3_nocodazole,16,0.502491929546,,0.339974612636,3h
16_61,pard3_nocodazole,16,0.502919170162,,0.340475725598,3h
16_62,pard3_nocodazole,16,0.502919170162,,0.340475725598,3h
16_63,pard3_nocodazole,16,0.502378121284,,0.359048266899,3h
16_64,pard3_nocodazole,16,0.502463472647,,0.359463660764,3h
16_65,pard3_nocodazole,16,0.502463472647,,0.359463660764,3h
16_66,pard3_nocodazole,16,0.504033403397,,0.358215376973,3h
16_67,pard3_nocodazole,16,0.505641990084,,0.357109989061,3h
16_68,pard3_nocodazole,16,0.50740592474,,0.356855127988,3h
16_69,pard3_nocodazole,16,0.50740592474,,0.356855127988,3h
16_70,pard3_nocodazole,16,0.510236356317,,0.373422424778,3h
16_71,pard3_nocodazole,16,0.513395440343,,0.391048471449,3h
16_72,pard3_nocodazole,16,0.513395440343,,0.391048471449,3h
16_73,pard3_nocodazole,16,0.516924959217,,0.412408333199,3h
16_74,pard3_nocodazole,16,0.520503343893,,0.42937404252,3h
16_75,pard3_nocodazole,16,0.520503343893,,0.42937404252,3h
16_76,pard3_nocodazole,16,0.485260336907,,0.428890710921,3h
16_77,pard3_nocodazole,16,0.489673105498,,0.426854418573,3h
16_78,pard3_nocodazole,16,0.493633912522,,0.425020567389,3h
16_79,pard3_nocodazole,16,0.493633912522,,0.425020567389,3h
16_80,pard3_nocodazole,16,0.498864668483,,0.422670060803,3h
16_81,pard3_nocodazole,16,0.504578025478,,0.437021975049,3h
16_82,pard3_nocodazole,16,0.549993801141,,0.408065893368,3h
16_83,pard3_nocodazole,16,0.549993801141,,0.408065893368,3h
16_84,pard3_nocodazole,16,0.555433829974,,0.404247903247,3h
16_85,pard3_nocodazole,16,0.601813750317,,0.374228897993,3h
16_86,pard3_nocodazole,16,0.601813750317,,0.374228897993,3h
16_87,pard3_nocodazole,16,0.610235588651,,0.371756335328,3h
16_88,pard3_nocodazole,16,0.660629356961,,0.352389194881,3h
16_89,pard3_nocodazole,16,0.67067927773,,0.364731044681,3h
16_90,pard3_nocodazole,16,0.67067927773,,0.364731044681,3h
17_1,pard3_nocodazole,17,0.564552048867,,0.809098389521,3h
17_2,pard3_nocodazole,17,0.564552048867,,0.809098389521,3h
17_3,pard3_nocodazole,17,0.55173807599,,0.807048018176,3h
17_4,pard3_nocodazole,17,0.55173807599,,0.807048018176,3h
17_5,pard3_nocodazole,17,0.540511727079,,0.806810866445,3h
17_6,pard3_nocodazole,17,0.540511727079,,0.806810866445,3h
17_7,pard3_nocodazole,17,0.533844765343,,0.824094419928,3h
17_8,pard3_nocodazole,17,0.60450697508,,0.786223896252,3h
17_9,pard3_nocodazole,17,0.559783888823,,0.783726264766,3h
17_10,pard3_nocodazole,17,0.589055420007,,0.762236470801,3h
17_11,pard3_nocodazole,17,0.584673931846,,0.76168830401,3h
17_12,pard3_nocodazole,17,0.576923076923,,0.761030216031,3h
17_13,pard3_nocodazole,17,0.576923076923,,0.761030216031,3h
17_14,pard3_nocodazole,17,0.533699191556,,0.759229231166,3h
17_15,pard3_nocodazole,17,0.529832237209,,0.760865406824,3h
17_16,pard3_nocodazole,17,0.523789189487,,0.759372107054,3h
17_17,pard3_nocodazole,17,0.523789189487,,0.759372107054,3h
17_18,pard3_nocodazole,17,0.549653078925,,0.739261716549,3h
17_19,pard3_nocodazole,17,0.549653078925,,0.739261716549,3h
17_20,pard3_nocodazole,17,0.544371074247,,0.738840471228,3h
17_21,pard3_nocodazole,17,0.607978468262,,0.701168226432,3h
17_22,pard3_nocodazole,17,0.607978468262,,0.701168226432,3h
17_23,pard3_nocodazole,17,0.636833615401,,0.700255883705,3h
17_24,pard3_nocodazole,17,0.636833615401,,0.700255883705,3h
17_25,pard3_nocodazole,17,0.667315994525,,0.734215733329,3h
17_26,pard3_nocodazole,17,0.63202026034,,0.75051314482,3h
17_27,pard3_nocodazole,17,0.63202026034,,0.75051314482,3h
17_28,pard3_nocodazole,17,0.596720196684,,0.750575435091,3h
17_29,pard3_nocodazole,17,0.595691906005,,0.750780762633,3h
17_30,pard3_nocodazole,17,0.59361502836,,0.753366376857,3h
17_31,pard3_nocodazole,17,0.595691906005,,0.750994267079,3h
17_32,pard3_nocodazole,17,0.595691906005,,0.750994267079,3h
17_33,pard3_nocodazole,17,0.598253618628,,0.758265232997,3h
17_34,pard3_nocodazole,17,0.598253618628,,0.758265232997,3h
17_35,pard3_nocodazole,17,0.632784171528,,0.732356561496,3h
17_36,pard3_nocodazole,17,0.666473866863,,0.708853453048,3h
17_37,pard3_nocodazole,17,0.666473866863,,0.708853453048,3h
17_38,pard3_nocodazole,17,0.732890033642,,0.667752311491,3h
17_39,pard3_nocodazole,17,0.732890033642,,0.667752311491,3h
17_40,pard3_nocodazole,17,0.732389557178,,0.670535950199,3h
17_41,pard3_nocodazole,17,0.729057728509,,0.704689994947,3h
17_42,pard3_nocodazole,17,0.729057728509,,0.704689994947,3h
17_43,pard3_nocodazole,17,0.726777522936,,0.486065876193,3h
17_44,pard3_nocodazole,17,0.725756077247,,0.486177150423,3h
17_45,pard3_nocodazole,17,0.725756077247,,0.486177150423,3h
17_46,pard3_nocodazole,17,0.726701761701,,0.51731667739,3h
17_47,pard3_nocodazole,17,0.726701761701,,0.51731667739,3h
17_48,pard3_nocodazole,17,0.727649913888,,0.516020159105,3h
17_49,pard3_nocodazole,17,0.761519774306,,0.514974482487,3h
17_50,pard3_nocodazole,17,0.761519774306,,0.514974482487,3h
17_51,pard3_nocodazole,17,0.762077168401,,0.451634191482,3h
17_52,pard3_nocodazole,17,0.763394259977,,0.419504010591,3h
17_53,pard3_nocodazole,17,0.763394259977,,0.419504010591,3h
17_54,pard3_nocodazole,17,0.765639773085,,0.401988794579,3h
17_55,pard3_nocodazole,17,0.799768640236,,0.401556606628,3h
17_56,pard3_nocodazole,17,0.769845251928,,0.429718636455,3h
17_57,pard3_nocodazole,17,0.771883605168,,0.413268100084,3h
17_58,pard3_nocodazole,17,0.771883605168,,0.413268100084,3h
17_59,pard3_nocodazole,17,0.80582781457,,0.412679586838,3h
17_60,pard3_nocodazole,17,0.80582781457,,0.412679586838,3h
17_61,pard3_nocodazole,17,0.805187930122,,0.380868265455,3h
17_62,pard3_nocodazole,17,0.805187930122,,0.380868265455,3h
17_63,pard3_nocodazole,17,0.8040812011,,0.380319172993,3h
17_64,pard3_nocodazole,17,0.804889665026,,0.379331999804,3h
17_65,pard3_nocodazole,17,0.804889665026,,0.379331999804,3h
17_66,pard3_nocodazole,17,0.883180575655,,0.374906625588,3h
17_67,pard3_nocodazole,17,0.883180575655,,0.374906625588,3h
17_68,pard3_nocodazole,17,0.92794197397,,0.37125891558,3h
17_69,pard3_nocodazole,17,0.89795640327,,0.395843350809,3h
17_70,pard3_nocodazole,17,0.980657640232,,0.400596772572,3h
17_71,pard3_nocodazole,17,0.987369241042,,0.39813125045,3h
17_72,pard3_nocodazole,17,0.987369241042,,0.39813125045,3h
17_73,pard3_nocodazole,17,1.01951239807,,0.379343485101,3h
17_74,pard3_nocodazole,17,1.01951239807,,0.379343485101,3h
17_75,pard3_nocodazole,17,1.02263242822,,0.378431695006,3h
17_76,pard3_nocodazole,17,0.988194019045,,0.401321609563,3h
17_77,pard3_nocodazole,17,0.992005813953,,0.423918454933,3h
17_78,pard3_nocodazole,17,0.994619135699,,0.423675536184,3h
17_79,pard3_nocodazole,17,0.963417037329,,0.445706344763,3h
17_80,pard3_nocodazole,17,0.963417037329,,0.445706344763,3h
17_81,pard3_nocodazole,17,0.976056699561,,0.443866616321,3h
17_82,pard3_nocodazole,17,0.976056699561,,0.443866616321,3h
17_83,pard3_nocodazole,17,1.02088367276,,0.442521596924,3h
17_84,pard3_nocodazole,17,0.995940282871,,0.461375288491,3h
17_85,pard3_nocodazole,17,0.995940282871,,0.461375288491,3h
17_86,pard3_nocodazole,17,0.986558495989,,0.475208964127,3h
17_87,pard3_nocodazole,17,0.986558495989,,0.475208964127,3h
17_88,pard3_nocodazole,17,0.994237615399,,0.473708886349,3h
17_89,pard3_nocodazole,17,0.994237615399,,0.473708886349,3h
17_90,pard3_nocodazole,17,0.564552048867,,0.692689664086,3h
18_1,pard3_nocodazole,18,1.35587863464,,0.571614463995,3h
18_2,pard3_nocodazole,18,1.29764065336,,0.522645007952,3h
18_3,pard3_nocodazole,18,1.29764065336,,0.522645007952,3h
18_4,pard3_nocodazole,18,1.21662797446,,0.561694556212,3h
18_5,pard3_nocodazole,18,1.20171318958,,0.562359011659,3h
18_6,pard3_nocodazole,18,1.1254756871,,0.668388260166,3h
18_7,pard3_nocodazole,18,1.1254756871,,0.668388260166,3h
18_8,pard3_nocodazole,18,1.13649331594,,0.670960493291,3h
18_9,pard3_nocodazole,18,1.09835355286,,0.706752736538,3h
18_10,pard3_nocodazole,18,1.08207217695,,0.758541779278,3h
18_11,pard3_nocodazole,18,1.09271337007,,0.760610665118,3h
18_12,pard3_nocodazole,18,1.09271337007,,0.760610665118,3h
18_13,pard3_nocodazole,18,1.0808959611,,0.744002575357,3h
18_14,pard3_nocodazole,18,1.0808959611,,0.744002575357,3h
18_15,pard3_nocodazole,18,1.02853073204,,0.746730564652,3h
18_16,pard3_nocodazole,18,1.02853073204,,0.746730564652,3h
18_17,pard3_nocodazole,18,1.04319235421,,0.74724366096,3h
18_18,pard3_nocodazole,18,1.04319235421,,0.74724366096,3h
18_19,pard3_nocodazole,18,1.04423460819,,0.727593319638,3h
18_20,pard3_nocodazole,18,1.04423460819,,0.727593319638,3h
18_21,pard3_nocodazole,18,1.02931937975,,0.700174674622,3h
18_22,pard3_nocodazole,18,1.03048780488,,0.701140838831,3h
18_23,pard3_nocodazole,18,1.00544995152,,0.750392688929,3h
18_24,pard3_nocodazole,18,1.00544995152,,0.750392688929,3h
18_25,pard3_nocodazole,18,0.971402214022,,0.776875302085,3h
18_26,pard3_nocodazole,18,0.971402214022,,0.776875302085,3h
18_27,pard3_nocodazole,18,0.919375087181,,0.87239900419,3h
18_28,pard3_nocodazole,18,0.923122904414,,0.871852771819,3h
18_29,pard3_nocodazole,18,0.906701309219,,0.896017180329,3h
18_30,pard3_nocodazole,18,0.925993571011,,0.895202956547,3h
18_31,pard3_nocodazole,18,0.924965466913,,0.895307398749,3h
18_32,pard3_nocodazole,18,0.924965466913,,0.895307398749,3h
18_33,pard3_nocodazole,18,0.907788719785,,0.99105187105,3h
18_34,pard3_nocodazole,18,0.888160364373,,0.993981588198,3h
18_35,pard3_nocodazole,18,0.891592210485,,0.996695906052,3h
18_36,pard3_nocodazole,18,0.891631291692,,1.0003875965,3h
18_37,pard3_nocodazole,18,0.891631291692,,1.0003875965,3h
18_38,pard3_nocodazole,18,0.87519940951,,1.05259320391,3h
18_39,pard3_nocodazole,18,0.876206823827,,1.03287116457,3h
18_40,pard3_nocodazole,18,0.874640598045,,1.03780614615,3h
18_41,pard3_nocodazole,18,0.861990796364,,1.04848017678,3h
18_42,pard3_nocodazole,18,0.832526217354,,1.13294054131,3h
18_43,pard3_nocodazole,18,0.832526217354,,1.13294054131,3h
18_44,pard3_nocodazole,18,0.824586893351,,1.21245035578,3h
18_45,pard3_nocodazole,18,0.824586893351,,1.21245035578,3h
18_46,pard3_nocodazole,18,0.812673648215,,1.20665912976,3h
18_47,pard3_nocodazole,18,0.818139972911,,1.18485184427,3h
18_48,pard3_nocodazole,18,0.80544096506,,1.23457502074,3h
18_49,pard3_nocodazole,18,0.80544096506,,1.23457502074,3h
18_50,pard3_nocodazole,18,0.832068272268,,1.22269039869,3h
18_51,pard3_nocodazole,18,0.83848134503,,1.26064915626,3h
18_52,pard3_nocodazole,18,0.828581342023,,1.23145073001,3h
18_53,pard3_nocodazole,18,0.828581342023,,1.23145073001,3h
18_54,pard3_nocodazole,18,0.836526527315,,1.25238629956,3h
18_55,pard3_nocodazole,18,0.836526527315,,1.25238629956,3h
18_56,pard3_nocodazole,18,0.814192279991,,1.27397239372,3h
18_57,pard3_nocodazole,18,0.814192279991,,1.27397239372,3h
18_58,pard3_nocodazole,18,0.803664066403,,1.29240947172,3h
18_59,pard3_nocodazole,18,0.800802190228,,1.27904235295,3h
18_60,pard3_nocodazole,18,0.792427629585,,1.24713297699,3h
18_61,pard3_nocodazole,18,0.798579112674,,1.20703666685,3h
18_62,pard3_nocodazole,18,0.798579112674,,1.20703666685,3h
18_63,pard3_nocodazole,18,0.782129433983,,1.19952363204,3h
18_64,pard3_nocodazole,18,0.780873704845,,1.18669561023,3h
18_65,pard3_nocodazole,18,0.753973417604,,1.21540162933,3h
18_66,pard3_nocodazole,18,0.753973417604,,1.21540162933,3h
18_67,pard3_nocodazole,18,0.727436823105,,1.23858421602,3h
18_68,pard3_nocodazole,18,0.725569671677,,1.19559000842,3h
18_69,pard3_nocodazole,18,0.725569671677,,1.19559000842,3h
