,Gene,Image,MTOC,MTOC leading edge,Non MTOC1,Non MTOC2,Non MTOC3,timepoint
13_12,pard3_nocodazole,13,0.9237921442522048,,4.032318065566148,1.4436095346197506,1.7588844070531293,3h
13_13,pard3_nocodazole,13,0.930723592021705,,4.122415022581413,1.3326417704011069,1.78354124748491,3h
13_14,pard3_nocodazole,13,0.9379195000550823,,3.8121138112101605,1.4861761383554712,1.7312139230068144,3h
13_15,pard3_nocodazole,13,0.9771294041893878,,3.876493232335777,1.3621583411875593,1.7015996928589716,3h
13_16,pard3_nocodazole,13,0.9855577204091577,,3.539387755102042,1.5196797705819096,1.6515775091089768,3h
13_17,pard3_nocodazole,13,0.9907556081487754,,3.578643280887285,1.5334217506631302,1.6237441992998458,3h
13_18,pard3_nocodazole,13,0.9951003596348325,,3.605144861634404,1.5445330526656684,1.6020925375532176,3h
13_19,pard3_nocodazole,13,0.9678813559322036,,2.7279591034211563,1.8560115250051457,1.6287374537770738,3h
13_20,pard3_nocodazole,13,0.9736775347251104,,2.749947145877379,1.8778860569715146,1.5999384982029947,3h
13_21,pard3_nocodazole,13,0.982843409909012,,2.7601591511936348,1.9157836597697249,1.5580168815855966,3h
13_22,pard3_nocodazole,13,1.024859389014932,,2.759061381413231,1.794258125700492,1.5333935051299528,3h
13_23,pard3_nocodazole,13,0.9974991212840971,,3.664175359830979,1.8337827121332282,1.433898305084746,3h
13_24,pard3_nocodazole,13,0.9670022839128898,,3.64492315775647,1.8608369098712452,1.4720067900907117,3h
13_25,pard3_nocodazole,13,0.9775576126780413,,3.597666277712953,1.9008631319358822,1.4369922839239788,3h
13_26,pard3_nocodazole,13,0.9847628823201829,,3.1216508099768583,2.0895180722891573,1.4143599850487618,3h
13_27,pard3_nocodazole,13,0.9575419611307424,,3.5085092932102677,2.135331723256145,1.3826238602202332,3h
13_28,pard3_nocodazole,13,0.9653878696116853,,3.4612448546837977,2.1688134288875003,1.3610581560747514,3h
13_29,pard3_nocodazole,13,0.9373539015876593,,3.3852385018909366,2.2128772635814893,1.3894185319895533,3h
13_30,pard3_nocodazole,13,0.9848717162424615,,3.3279923242983935,2.0735913914213127,1.3691049465557261,3h
13_31,pard3_nocodazole,13,0.9939593315146377,,3.2672553867891216,2.1047330097087382,1.3489359716259104,3h
13_32,pard3_nocodazole,13,1.0058694567852549,,3.192085586103762,2.152515902156488,1.3227622185612304,3h
13_33,pard3_nocodazole,13,0.9746680716543733,,2.753481515082786,2.3647891755821275,1.3561647543572086,3h
13_34,pard3_nocodazole,13,1.0248909690458463,,2.71712175470009,2.2190755451298187,1.3361919013823658,3h
13_35,pard3_nocodazole,13,1.0379436231970796,,3.0513305476138117,2.262745311225877,1.2611073137388928,3h
13_36,pard3_nocodazole,13,1.048282781881264,,3.3825333188861206,2.2982275964883225,1.1937706140476672,3h
13_37,pard3_nocodazole,13,1.016241027393916,,3.3387593582887707,2.3403542310936185,1.2257576614271177,3h
13_38,pard3_nocodazole,13,1.026630655962115,,3.2974965670222884,2.3791483280937418,1.2086388091322167,3h
13_39,pard3_nocodazole,13,0.9963258067739037,,3.2474149589098102,2.426442812172089,1.2361368496079832,3h
13_40,pard3_nocodazole,13,1.0072573008598162,,3.5557150179395194,2.4765395370976386,1.1713494529244906,3h
13_41,pard3_nocodazole,13,0.9734185450231528,,4.201817080557238,2.5183446272991294,1.1104257816668446,3h
13_42,pard3_nocodazole,13,0.8961864406779663,,4.142024081998209,2.5615853283278973,1.185238339313173,3h
13_43,pard3_nocodazole,13,0.8615386626576903,,4.065559679624928,2.6034025519139363,1.2150945844253576,3h
13_44,pard3_nocodazole,13,0.8735753767845074,,4.326597582037998,2.653356282271946,1.1525797175538377,3h
13_45,pard3_nocodazole,13,0.8843126467628314,,4.274104265402844,2.698599585062241,1.1373032687651334,3h
13_46,pard3_nocodazole,13,0.8957065387281353,,4.2252436281859085,2.742698998418556,1.122105263157895,3h
13_47,pard3_nocodazole,13,0.9072854428811368,,4.137241948802643,2.787890154052244,1.1088874680306908,3h
13_48,pard3_nocodazole,13,0.9186807365794502,,4.054288796978962,2.837880957250972,1.0962039164205233,3h
13_49,pard3_nocodazole,13,0.9412754409769337,,4.190576458405248,2.946149490373726,1.0315354967643704,3h
13_50,pard3_nocodazole,13,0.9526503707772592,,4.385821461687601,3.0042006495849884,0.9805460670451602,3h
13_51,pard3_nocodazole,13,0.9697951615751371,,4.323140839218945,3.0729568106312297,0.9650749487010052,3h
13_52,pard3_nocodazole,13,0.978332318928789,,4.164652205234932,3.0866295884315913,0.9628981886321052,3h
13_53,pard3_nocodazole,13,0.9908646690021203,,4.080065872020077,3.1477879452469186,0.953468714565509,3h
13_54,pard3_nocodazole,13,0.951039619796189,,3.99056603773585,3.214146718146719,0.9836316613353299,3h
13_55,pard3_nocodazole,13,0.9635000000000002,,3.905787853764733,3.282069074278506,0.9744134304207123,3h
13_56,pard3_nocodazole,13,0.9763980983360442,,3.8250992501102785,3.3426919370382278,0.9656781406951236,3h
13_57,pard3_nocodazole,13,0.9899286507055656,,3.7420166858458,3.406711409395974,0.9570875136584883,3h
13_58,pard3_nocodazole,13,1.0600003216830458,,3.6562895291637396,3.1872525269401057,0.948523862132333,3h
13_59,pard3_nocodazole,13,1.0749910286105768,,3.569742710120069,3.2591270180234053,0.9404383615126838,3h
13_60,pard3_nocodazole,13,1.0926898015353244,,3.474390651085143,3.351010012295803,0.9312077834215701,3h
13_61,pard3_nocodazole,13,1.1096529777238977,,3.3999215840031374,3.438590483056958,0.9224509334609863,3h
13_62,pard3_nocodazole,13,1.1262265666387548,,3.310785873369393,3.5120213549337267,0.915690767589943,3h
13_63,pard3_nocodazole,13,1.1459268661647342,,3.2326188257222745,3.6062948960302466,0.9069752847535276,3h
13_64,pard3_nocodazole,13,1.1617028027498681,,2.953256704980843,4.025454545454546,0.9006356328285662,3h
13_65,pard3_nocodazole,13,1.1830999569151233,,3.0859430604982214,4.1223333663464405,0.8570263759342766,3h
13_66,pard3_nocodazole,13,1.2018491839153829,,3.024590163934427,4.181975283834021,0.8511466693931805,3h
13_67,pard3_nocodazole,13,1.1742486364491256,,3.1038926174496653,4.306590791515779,0.8401937828017766,3h
13_68,pard3_nocodazole,13,1.1938048528652556,,3.2358118860780336,4.357993927337453,0.8000020055755002,3h
13_69,pard3_nocodazole,13,1.2199300494343386,,3.1563108874852808,4.427528986278056,0.7935483870967743,3h
13_70,pard3_nocodazole,13,1.2406318926974669,,3.0924166142227825,4.8298843187660685,0.7550432390714981,3h
13_71,pard3_nocodazole,13,1.2609015267792232,,3.034801852804941,4.8821784322217425,0.7509787133536066,3h
13_72,pard3_nocodazole,13,1.360123003260825,,3.1297207880094247,4.555954465849388,0.7123357064622127,3h
13_73,pard3_nocodazole,13,1.3089056603773588,,3.2389738044920637,4.581529994496424,0.7095117033400545,3h
13_74,pard3_nocodazole,13,1.2643380934002317,,3.141248808388942,4.622745446468237,0.7396237387688641,3h
13_75,pard3_nocodazole,13,1.2082293775716808,,3.0667007910656126,4.642855549358618,0.7714932257970932,3h
13_76,pard3_nocodazole,13,1.2362469927826787,,2.9612851044709063,4.670466786355477,0.7690464255417601,3h
13_77,pard3_nocodazole,13,1.2362469927826787,,2.9612851044709063,4.670466786355477,0.7690464255417601,3h
13_78,pard3_nocodazole,13,1.0989250718504608,,2.8873340635268354,4.678341013824887,0.83472912094259,3h
13_79,pard3_nocodazole,13,1.1262994317522907,,2.6359368403276204,5.056268221574345,0.8331892078865447,3h
13_80,pard3_nocodazole,13,1.0628842164812373,,2.567431532198372,5.0523025210084045,0.8660840503995085,3h
13_81,pard3_nocodazole,13,1.0901218450826806,,2.606938291139241,5.0506048387096785,0.8320140468034888,3h
13_82,pard3_nocodazole,13,1.1077705441591945,,2.5451224221827458,5.044954128440368,0.8317347349843659,3h
13_83,pard3_nocodazole,13,1.051223639348403,,2.4456674212342753,5.041006148686418,0.86458948498677,3h
13_84,pard3_nocodazole,13,1.0815434584903212,,2.3540291470210035,5.032566964285715,0.8642083676715797,3h
13_85,pard3_nocodazole,13,1.1037416138527223,,2.309078168249186,4.641820006691202,0.8955419981640148,3h
13_86,pard3_nocodazole,13,1.0418491617060786,,2.2192685883620693,4.634584122035409,0.929421221864952,3h
13_87,pard3_nocodazole,13,1.0609699126856127,,2.1705167473569813,4.636649214659687,0.9294479056013323,3h
13_88,pard3_nocodazole,13,1.0764148281893589,,2.1375693295708866,4.634584122035409,0.9290566976285911,3h
13_89,pard3_nocodazole,13,1.2166613077665083,,2.0632208377684558,4.248841870824054,0.9279471059219204,3h
13_90,pard3_nocodazole,13,1.2403361344537818,,2.023500875065247,4.246950133570793,0.9277520920102404,3h
14_1,pard3_nocodazole,14,0.975418101118024,0.975418101118024,0.46055151188766164,1.3108097884109386,1.6499541716897803,3h
14_2,pard3_nocodazole,14,0.9975367882429265,0.9975367882429265,0.45708283459950666,1.3673015614528463,1.632664195262597,3h
14_3,pard3_nocodazole,14,0.9847068036082831,0.9847068036082831,0.45405924833048616,1.413918844522167,1.6433762839325017,3h
14_4,pard3_nocodazole,14,1.0418882402708836,1.0418882402708836,0.4501369781287258,1.2539185793265204,1.6289416173794466,3h
14_5,pard3_nocodazole,14,1.0630684884810953,1.0630684884810953,0.4465221499957046,1.2908344106613392,1.614090143174594,3h
14_6,pard3_nocodazole,14,1.1139043152585666,1.1139043152585666,0.44268908612748553,1.3315021703550847,1.5749841678099705,3h
14_7,pard3_nocodazole,14,1.1713561462934705,1.1713561462934705,0.44082641170184494,1.3529502784482097,1.5271504878186954,3h
14_8,pard3_nocodazole,14,1.1713561462934705,1.1713561462934705,0.44082641170184494,1.3529502784482097,1.5271504878186954,3h
14_9,pard3_nocodazole,14,1.1743690151034414,1.1743690151034414,0.4341349874990952,1.419724516568612,1.5280163108612144,3h
14_10,pard3_nocodazole,14,1.1743690151034414,1.1743690151034414,0.4341349874990952,1.419724516568612,1.5280163108612144,3h
14_11,pard3_nocodazole,14,1.1783437551756735,1.1783437551756735,0.4287120401190668,1.4771413955779542,1.5288178677463105,3h
14_12,pard3_nocodazole,14,1.1783437551756735,1.1783437551756735,0.4287120401190668,1.4771413955779542,1.5288178677463105,3h
14_13,pard3_nocodazole,14,1.2127931797653435,1.2127931797653435,0.4234409156947141,1.510086287878054,1.5029832187918686,3h
14_14,pard3_nocodazole,14,1.2127931797653435,1.2127931797653435,0.4234409156947141,1.510086287878054,1.5029832187918686,3h
14_15,pard3_nocodazole,14,1.2158194661228077,1.2158194661228077,0.4207735995351423,1.2752381513176834,1.5392588497759176,3h
14_16,pard3_nocodazole,14,1.2158194661228077,1.2158194661228077,0.4207735995351423,1.2752381513176834,1.5392588497759176,3h
14_17,pard3_nocodazole,14,1.2299471989575463,1.2299471989575463,0.41999235055296885,1.2844210508974392,1.5280181467572982,3h
14_18,pard3_nocodazole,14,1.2629996748514363,1.2629996748514363,0.419762081877789,1.2942418563111826,1.4967243366375382,3h
14_19,pard3_nocodazole,14,1.2629996748514363,1.2629996748514363,0.419762081877789,1.2942418563111826,1.4967243366375382,3h
14_20,pard3_nocodazole,14,1.2462364916166675,1.2462364916166675,0.4194083150058681,1.299107046154,1.5194069349632655,3h
14_21,pard3_nocodazole,14,1.2660912315923185,1.2660912315923185,0.41903750098535936,1.3009409357964417,1.4984440071648302,3h
14_22,pard3_nocodazole,14,1.3381178467823929,1.3381178467823929,0.41763086284844975,1.0384723607381126,1.4513256215397496,3h
14_23,pard3_nocodazole,14,1.3512834289477789,1.3512834289477789,0.41531311176316527,0.7743700866260216,1.4757471553838053,3h
14_24,pard3_nocodazole,14,1.3720676486633934,1.3720676486633934,0.41357012895388745,0.7712498042157502,1.452724498946069,3h
14_25,pard3_nocodazole,14,1.3560031980387102,1.3560031980387102,0.4117735601921417,0.761921359825787,1.479248963112219,3h
14_26,pard3_nocodazole,14,1.3560031980387102,1.3560031980387102,0.4117735601921417,0.761921359825787,1.479248963112219,3h
14_27,pard3_nocodazole,14,1.4721451201989961,1.4721451201989961,0.40606171610314784,0.750545111485126,1.3320724220943085,3h
14_28,pard3_nocodazole,14,1.4846820782749082,1.4846820782749082,0.40165370150945345,0.7402736127485501,1.3194266777232362,3h
14_29,pard3_nocodazole,14,1.4846820782749082,1.4846820782749082,0.40165370150945345,0.7402736127485501,1.3194266777232362,3h
14_30,pard3_nocodazole,14,1.5498635064924873,1.5498635064924873,0.3965646156428503,0.4869601606440754,1.2692191662838477,3h
14_31,pard3_nocodazole,14,1.5511580250149044,1.5511580250149044,0.389046582629256,0.48162293307223425,1.2701449471862305,3h
14_32,pard3_nocodazole,14,1.5511580250149044,1.5511580250149044,0.389046582629256,0.48162293307223425,1.2701449471862305,3h
14_33,pard3_nocodazole,14,1.5350590358359906,1.5350590358359906,0.38131096174255824,0.4801243957262062,1.3000562104476128,3h
14_34,pard3_nocodazole,14,1.5350590358359906,1.5350590358359906,0.38131096174255824,0.4801243957262062,1.3000562104476128,3h
14_35,pard3_nocodazole,14,1.5977738709522447,1.5977738709522447,0.3662684449622527,0.47623047074830765,1.2124682583938913,3h
14_36,pard3_nocodazole,14,1.6115237669776032,1.6115237669776032,0.3543877060140379,0.47082375285149863,1.2012929112159305,3h
14_37,pard3_nocodazole,14,1.6115237669776032,1.6115237669776032,0.3543877060140379,0.47082375285149863,1.2012929112159305,3h
14_38,pard3_nocodazole,14,1.6256838988518958,1.6256838988518958,0.455144160848933,0.4649838226304254,1.1457747635925641,3h
14_39,pard3_nocodazole,14,1.6145950096675938,1.6145950096675938,0.5491904609283373,0.45786083003975786,1.133661224831056,3h
14_40,pard3_nocodazole,14,1.6145950096675938,1.6145950096675938,0.5491904609283373,0.45786083003975786,1.133661224831056,3h
14_41,pard3_nocodazole,14,1.6026972249046443,1.6026972249046443,0.636746127784803,0.2250176054305538,1.171524435559457,3h
14_42,pard3_nocodazole,14,1.6406813276253864,1.6406813276253864,0.7138260595462161,0.22076520990604773,1.0655479248119568,3h
14_43,pard3_nocodazole,14,1.6406813276253864,1.6406813276253864,0.7138260595462161,0.22076520990604773,1.0655479248119568,3h
14_44,pard3_nocodazole,14,1.63007772399466,1.63007772399466,0.6908090017632398,0.21760852515204548,1.101898700952581,3h
14_45,pard3_nocodazole,14,1.5717356724330314,1.5717356724330314,0.8596210211663385,0.21452696892777792,1.138356797278398,3h
14_46,pard3_nocodazole,14,1.5717356724330314,1.5717356724330314,0.8596210211663385,0.21452696892777792,1.138356797278398,3h
14_47,pard3_nocodazole,14,1.5905242272557243,1.5905242272557243,0.8300374216832838,0.21192331999157366,1.1196961101816016,3h
14_48,pard3_nocodazole,14,1.5843055399225303,1.5843055399225303,0.802379173144137,0.41773603304810947,1.1007304715611717,3h
14_49,pard3_nocodazole,14,1.5813792667403306,1.5813792667403306,0.8611258531596245,0.40978996720208566,1.0779983093024086,3h
14_50,pard3_nocodazole,14,1.5813792667403306,1.5813792667403306,0.8611258531596245,0.40978996720208566,1.0779983093024086,3h
14_51,pard3_nocodazole,14,1.5653674137900537,1.5653674137900537,0.8256170551632702,0.597166780068654,1.1056612975213482,3h
14_52,pard3_nocodazole,14,1.5488147698517183,1.5488147698517183,0.8070200862242971,0.5887942926765414,1.1613518278607093,3h
14_53,pard3_nocodazole,14,1.5488147698517183,1.5488147698517183,0.8070200862242971,0.5887942926765414,1.1613518278607093,3h
14_54,pard3_nocodazole,14,1.5712567730249787,1.5712567730249787,0.7785740107171889,0.5792677641371352,1.1403888785400944,3h
14_55,pard3_nocodazole,14,1.6186456819333193,1.6186456819333193,0.7512645942048606,0.570207890197895,1.0478584523082053,3h
14_56,pard3_nocodazole,14,1.6186456819333193,1.6186456819333193,0.7512645942048606,0.570207890197895,1.0478584523082053,3h
14_57,pard3_nocodazole,14,1.6168409185315713,1.6168409185315713,0.725456917359417,0.5621563808756992,1.0932533747148787,3h
14_58,pard3_nocodazole,14,1.6175097650540262,1.6175097650540262,0.7688828442429829,0.36992357411697446,1.141082583165672,3h
14_59,pard3_nocodazole,14,1.6175097650540262,1.6175097650540262,0.7688828442429829,0.36992357411697446,1.141082583165672,3h
14_60,pard3_nocodazole,14,1.64525033299307,1.64525033299307,0.739228960442978,0.36586453181165474,1.111842825674523,3h
14_61,pard3_nocodazole,14,1.6483125689767655,1.6483125689767655,0.7089429321667724,0.36116476970042294,1.1705157138820392,3h
14_62,pard3_nocodazole,14,1.6483125689767655,1.6483125689767655,0.7089429321667724,0.36116476970042294,1.1705157138820392,3h
14_63,pard3_nocodazole,14,1.6754487606020734,1.6754487606020734,0.6858791031263894,0.35658421909588195,1.1374432846691573,3h
14_64,pard3_nocodazole,14,1.6555064198687837,1.6555064198687837,0.7249206084163409,0.35262364611448005,1.1855298094580842,3h
14_65,pard3_nocodazole,14,1.6555064198687837,1.6555064198687837,0.7249206084163409,0.35262364611448005,1.1855298094580842,3h
14_66,pard3_nocodazole,14,1.6630619074612387,1.6630619074612387,0.7610250819276394,0.3488417616810983,1.136444247933804,3h
14_67,pard3_nocodazole,14,1.6713021916493362,1.6713021916493362,0.738671892650632,0.3452119634220993,1.1787042543112571,3h
14_68,pard3_nocodazole,14,1.6742226401645104,1.6742226401645104,0.7321389680368893,0.3440841707600172,1.1911176069176945,3h
14_69,pard3_nocodazole,14,1.6840146026346383,1.6840146026346383,0.7108762747949615,0.3406046480640712,1.2349758009001155,3h
14_70,pard3_nocodazole,14,1.6947224919516455,1.6947224919516455,0.6909465479259401,0.33777841320180063,1.2777429518459793,3h
14_71,pard3_nocodazole,14,1.6947224919516455,1.6947224919516455,0.6909465479259401,0.33777841320180063,1.2777429518459793,3h
14_72,pard3_nocodazole,14,1.730638562285338,1.730638562285338,0.7245154121568789,0.33491415046114326,1.1019196142115335,3h
14_73,pard3_nocodazole,14,1.7735034951098791,1.7735034951098791,0.6984651504917847,0.3315835864742477,1.0368406198420992,3h
14_74,pard3_nocodazole,14,1.7735034951098791,1.7735034951098791,0.6984651504917847,0.3315835864742477,1.0368406198420992,3h
14_75,pard3_nocodazole,14,1.7865973935916981,1.7865973935916981,0.6811443619673441,0.32941067114809963,1.0694078353287049,3h
14_76,pard3_nocodazole,14,1.791462953900737,1.791462953900737,0.6741448814559667,0.3283998588931537,1.0858189814252435,3h
14_77,pard3_nocodazole,14,1.8044687190671584,1.8044687190671584,0.7053447517790808,0.32639673121826795,0.9962941665069325,3h
14_78,pard3_nocodazole,14,1.793072939196536,1.793072939196536,0.7344931326740929,0.3251013791737467,1.0253139378716172,3h
14_79,pard3_nocodazole,14,1.793072939196536,1.793072939196536,0.7344931326740929,0.3251013791737467,1.0253139378716172,3h
14_80,pard3_nocodazole,14,1.7349821579515146,1.7349821579515146,0.8421243225374215,0.3220716022199869,1.077337091887672,3h
14_81,pard3_nocodazole,14,1.7349821579515146,1.7349821579515146,0.8421243225374215,0.3220716022199869,1.077337091887672,3h
14_82,pard3_nocodazole,14,1.7495649153841986,1.7495649153841986,0.8237246901652221,0.32033017036478567,1.1110715252739738,3h
