,Gene,Image,MTOC,MTOC leading edge,Non MTOC1,Non MTOC2,Non MTOC3,timepoint
1_77,arhgdia,1,0.5001912009369495,,1.027382139490415,0.6382289177122855,0.5632073418645822,3h
1_78,arhgdia,1,0.5000585827092467,,1.0166088009591934,0.6475198049131645,0.5637330960520712,3h
1_79,arhgdia,1,0.49888305872155686,,1.0090961174475768,0.65594557978456,0.5634613888829199,3h
1_80,arhgdia,1,0.49888305872155686,,1.0090961174475768,0.65594557978456,0.5634613888829199,3h
1_81,arhgdia,1,0.49869731153269375,,0.9976600085256099,0.665585120577814,0.5639458723452996,3h
1_82,arhgdia,1,0.49869731153269375,,0.9976600085256099,0.665585120577814,0.5639458723452996,3h
1_83,arhgdia,1,0.4978619115508616,,0.9906355156192417,0.6736227336329512,0.5640318975058839,3h
1_84,arhgdia,1,0.495944275122561,,0.9773358481171801,0.6863703601344276,0.5652587478729286,3h
1_85,arhgdia,1,0.495944275122561,,0.9773358481171801,0.6863703601344276,0.5652587478729286,3h
1_86,arhgdia,1,0.49515883213436207,,0.9676392127544652,0.6962322503031538,0.5652845482418427,3h
1_87,arhgdia,1,0.49515883213436207,,0.9676392127544652,0.6962322503031538,0.5652845482418427,3h
1_88,arhgdia,1,0.4952712150183394,,0.9602824146493177,0.7071914980374027,0.5634968476769093,3h
1_89,arhgdia,1,0.49597064675575975,,0.9424659089631445,0.7185460884936054,0.5656241295159642,3h
1_90,arhgdia,1,0.49597064675575975,,0.9424659089631445,0.7185460884936054,0.5656241295159642,3h
10_1,arhgdia,10,0.7633797361804587,0.7633797361804587,0.5089107290989761,0.5615633746955128,0.6568948869068534,3h
10_2,arhgdia,10,0.7705221877200604,0.7705221877200604,0.5065423606226357,0.5639939405459288,0.6511459894490167,3h
10_3,arhgdia,10,0.7705221877200604,0.7705221877200604,0.5065423606226357,0.5639939405459288,0.6511459894490167,3h
10_4,arhgdia,10,0.7799603917654094,0.7799603917654094,0.503946990720697,0.5675670711577601,0.6432301681290208,3h
10_5,arhgdia,10,0.7872691389137422,0.7872691389137422,0.5029846585766831,0.5698332766134832,0.6366844369998876,3h
10_6,arhgdia,10,0.7872691389137422,0.7872691389137422,0.5029846585766831,0.5698332766134832,0.6366844369998876,3h
10_7,arhgdia,10,0.7950608607841079,0.7950608607841079,0.5027534472781737,0.5716380895822452,0.6294433333332086,3h
10_8,arhgdia,10,0.8018543487391608,0.8018543487391608,0.5036895293080729,0.5731878804226012,0.6226280290265521,3h
10_9,arhgdia,10,0.8026469879445985,0.8026469879445985,0.5041755803798559,0.5735296516381179,0.621402633806996,3h
10_10,arhgdia,10,0.8090993573231359,0.8090993573231359,0.5059750982026915,0.5754104025885243,0.6141350407696149,3h
10_11,arhgdia,10,0.8122377937587969,0.8122377937587969,0.5082099580810482,0.5773578803774039,0.6083112343717458,3h
10_12,arhgdia,10,0.8166291512575783,0.8166291512575783,0.509187272211823,0.5792355230379216,0.6023513934087106,3h
10_13,arhgdia,10,0.8166291512575783,0.8166291512575783,0.509187272211823,0.5792355230379216,0.6023513934087106,3h
10_14,arhgdia,10,0.8211903457477322,0.8211903457477322,0.5099960133332639,0.5821376005034771,0.595621837581154,3h
10_15,arhgdia,10,0.8248207949609765,0.8248207949609765,0.5115003228916485,0.5851940670190741,0.588441032983113,3h
10_16,arhgdia,10,0.8248207949609765,0.8248207949609765,0.5115003228916485,0.5851940670190741,0.588441032983113,3h
10_17,arhgdia,10,0.8266921349712605,0.8266921349712605,0.5142675219496164,0.5881928965262387,0.5816076564418973,3h
10_18,arhgdia,10,0.8295599150001136,0.8295599150001136,0.5170535314669632,0.5917315114228948,0.5736430613380132,3h
10_19,arhgdia,10,0.8295599150001136,0.8295599150001136,0.5170535314669632,0.5917315114228948,0.5736430613380132,3h
10_20,arhgdia,10,0.830948511398073,0.830948511398073,0.5192886098218388,0.5942028885695473,0.5674604910341072,3h
10_21,arhgdia,10,0.8400769843512395,0.8400769843512395,0.5205558980490029,0.5980853941860467,0.5567632337015083,3h
10_22,arhgdia,10,0.8306900618130592,0.8306900618130592,0.5240544799312814,0.5986062320596782,0.5576102544117097,3h
10_23,arhgdia,10,0.8306900618130592,0.8306900618130592,0.5240544799312814,0.5986062320596782,0.5576102544117097,3h
10_24,arhgdia,10,0.830070819818751,0.830070819818751,0.527281383631717,0.5998438605164423,0.5523022993458961,3h
10_25,arhgdia,10,0.8293763508874819,0.8293763508874819,0.5311557139172216,0.6001129784065056,0.5471136921776322,3h
10_26,arhgdia,10,0.8293763508874819,0.8293763508874819,0.5311557139172216,0.6001129784065056,0.5471136921776322,3h
10_27,arhgdia,10,0.8270503174183127,0.8270503174183127,0.5354167858282859,0.6004286774240098,0.5433278461739368,3h
10_28,arhgdia,10,0.8251449425624849,0.8251449425624849,0.5404397249779819,0.601316923257706,0.538116646704724,3h
10_29,arhgdia,10,0.8251449425624849,0.8251449425624849,0.5404397249779819,0.601316923257706,0.538116646704724,3h
10_30,arhgdia,10,0.8230877971061814,0.8230877971061814,0.5443970530448292,0.6023302912133904,0.5323998476634231,3h
10_31,arhgdia,10,0.8228596331510033,0.8228596331510033,0.5486823205468239,0.6039773270712397,0.5237931617584665,3h
10_32,arhgdia,10,0.8229132280397318,0.8229132280397318,0.552493641172007,0.6069647802797047,0.5137251205471369,3h
10_33,arhgdia,10,0.8229132280397318,0.8229132280397318,0.552493641172007,0.6069647802797047,0.5137251205471369,3h
10_34,arhgdia,10,0.8236434044700873,0.8236434044700873,0.5565182921335738,0.6102074395115327,0.5007590313700189,3h
10_35,arhgdia,10,0.8234508030145772,0.8234508030145772,0.5608852721768813,0.6127262569688031,0.49003583006195783,3h
10_36,arhgdia,10,0.8234508030145772,0.8234508030145772,0.5608852721768813,0.6127262569688031,0.49003583006195783,3h
10_37,arhgdia,10,0.8216250449068153,0.8216250449068153,0.5670810232063673,0.6154935082259353,0.47925696894767966,3h
10_38,arhgdia,10,0.8182047226220146,0.8182047226220146,0.5749316748843478,0.6172325578675055,0.4698759497932308,3h
10_39,arhgdia,10,0.8182047226220146,0.8182047226220146,0.5749316748843478,0.6172325578675055,0.4698759497932308,3h
10_40,arhgdia,10,0.8135341261443194,0.8135341261443194,0.583246929161531,0.618450301719236,0.45958345842553333,3h
10_41,arhgdia,10,0.8109862566381043,0.8109862566381043,0.5884338284945969,0.6195846202352581,0.45160349959854795,3h
10_42,arhgdia,10,0.8109862566381043,0.8109862566381043,0.5884338284945969,0.6195846202352581,0.45160349959854795,3h
10_43,arhgdia,10,0.8083402938410251,0.8083402938410251,0.5932657102165794,0.6208136889368601,0.4438356544408715,3h
10_44,arhgdia,10,0.8044129760037018,0.8044129760037018,0.600420614639816,0.621503992079105,0.43444647589657864,3h
10_45,arhgdia,10,0.8044129760037018,0.8044129760037018,0.600420614639816,0.621503992079105,0.43444647589657864,3h
10_46,arhgdia,10,0.8011418264862317,0.8011418264862317,0.605627954142671,0.6215045936726123,0.4299455111818306,3h
10_47,arhgdia,10,0.7966479460978811,0.7966479460978811,0.6120982394218467,0.6184586167059964,0.42740674669675455,3h
10_48,arhgdia,10,0.7966479460978811,0.7966479460978811,0.6120982394218467,0.6184586167059964,0.42740674669675455,3h
10_49,arhgdia,10,0.793412985871494,0.793412985871494,0.6164784906505661,0.6142831460421219,0.4276535199657399,3h
10_50,arhgdia,10,0.7919339453247151,0.7919339453247151,0.6186930168431449,0.6112323468698481,0.42845551796764053,3h
10_51,arhgdia,10,0.7902124219187808,0.7902124219187808,0.6223771331259991,0.6058472238531345,0.42954587890860535,3h
10_52,arhgdia,10,0.7881665371398823,0.7881665371398823,0.6261194959882352,0.5993924535077896,0.43172756870421136,3h
10_53,arhgdia,10,0.7857082789626171,0.7857082789626171,0.6282801113810381,0.5956022535011729,0.43453021488240495,3h
10_54,arhgdia,10,0.7830461062137759,0.7830461062137759,0.6316372314252919,0.5882680835360798,0.43946968816337956,3h
10_55,arhgdia,10,0.7803629918981202,0.7803629918981202,0.6348363972787032,0.5813131443920844,0.4445525544163766,3h
10_56,arhgdia,10,0.7786725697865072,0.7786725697865072,0.6367310227861659,0.5765060764733589,0.44834037510074465,3h
10_57,arhgdia,10,0.7758479884379275,0.7758479884379275,0.6398652002480376,0.5711259218982936,0.45333004120836895,3h
10_58,arhgdia,10,0.774240255297536,0.774240255297536,0.6419039228714556,0.5675221737085603,0.4568111025609779,3h
10_59,arhgdia,10,0.7700216635273917,0.7700216635273917,0.6446515109787917,0.5628876903272277,0.4633909689875817,3h
10_60,arhgdia,10,0.7700216635273917,0.7700216635273917,0.6446515109787917,0.5628876903272277,0.4633909689875817,3h
10_61,arhgdia,10,0.7642672051332956,0.7642672051332956,0.6489210943282245,0.5560604116117367,0.47371812283327974,3h
10_62,arhgdia,10,0.7642672051332956,0.7642672051332956,0.6489210943282245,0.5560604116117367,0.47371812283327974,3h
10_63,arhgdia,10,0.7589749156035493,0.7589749156035493,0.6528073863309355,0.5491870665388917,0.4841068138793288,3h
10_64,arhgdia,10,0.7560452404933156,0.7560452404933156,0.6548294838539805,0.5473615856209185,0.48897282061292463,3h
10_65,arhgdia,10,0.7533081705158665,0.7533081705158665,0.6566720502491689,0.5469173432281451,0.4929724657579187,3h
10_66,arhgdia,10,0.7547381946852417,0.7547381946852417,0.6587027568488044,0.5446098823864179,0.4926301852785909,3h
10_67,arhgdia,10,0.7478719250858663,0.7478719250858663,0.6616035613036895,0.5434995742746442,0.5011595035826286,3h
10_68,arhgdia,10,0.7446637494326452,0.7446637494326452,0.664411643976124,0.5421273286805521,0.505466240759231,3h
10_69,arhgdia,10,0.7417088543772407,0.7417088543772407,0.6667464738248983,0.5406231509360634,0.5105045483139131,3h
10_70,arhgdia,10,0.7417088543772407,0.7417088543772407,0.6667464738248983,0.5406231509360634,0.5105045483139131,3h
10_71,arhgdia,10,0.7350952405597797,0.7350952405597797,0.6717914124461999,0.5374646667803592,0.5210619460927693,3h
10_72,arhgdia,10,0.7350952405597797,0.7350952405597797,0.6717914124461999,0.5374646667803592,0.5210619460927693,3h
10_73,arhgdia,10,0.7277749508397051,0.7277749508397051,0.6788499126309171,0.5340367208248477,0.5294705133411798,3h
10_74,arhgdia,10,0.7235954125029892,0.7235954125029892,0.6839402635539095,0.5323384269878148,0.5322825490747862,3h
10_75,arhgdia,10,0.7193571603695379,0.7193571603695379,0.687662789313772,0.5316956213049033,0.5355928626657466,3h
10_76,arhgdia,10,0.7143891540319245,0.7143891540319245,0.6924961141131165,0.5312065084721326,0.5389427001526392,3h
10_77,arhgdia,10,0.7143891540319245,0.7143891540319245,0.6924961141131165,0.5312065084721326,0.5389427001526392,3h
10_78,arhgdia,10,0.7065560229939721,0.7065560229939721,0.7017611746265752,0.5288047503329346,0.5425894753231888,3h
10_79,arhgdia,10,0.7065560229939721,0.7065560229939721,0.7017611746265752,0.5288047503329346,0.5425894753231888,3h
10_80,arhgdia,10,0.7014845159188706,0.7014845159188706,0.7098820974255221,0.5242130257539338,0.5445449531543584,3h
10_81,arhgdia,10,0.6967081564715905,0.6967081564715905,0.7155188717613387,0.522302618731487,0.5468241749810635,3h
10_82,arhgdia,10,0.6967081564715905,0.6967081564715905,0.7155188717613387,0.522302618731487,0.5468241749810635,3h
10_83,arhgdia,10,0.6894430624621818,0.6894430624621818,0.7230145193968018,0.5203926660157147,0.551633293483913,3h
10_84,arhgdia,10,0.6894430624621818,0.6894430624621818,0.7230145193968018,0.5203926660157147,0.551633293483913,3h
10_85,arhgdia,10,0.6848548580130092,0.6848548580130092,0.7282195248070217,0.5192054435588861,0.5540698816217882,3h
10_86,arhgdia,10,0.6778509873523239,0.6778509873523239,0.7360793756155024,0.5185679301838233,0.5560031034957993,3h
10_87,arhgdia,10,0.6778509873523239,0.6778509873523239,0.7360793756155024,0.5185679301838233,0.5560031034957993,3h
10_88,arhgdia,10,0.6724349536569435,0.6724349536569435,0.7431775714189991,0.5161413120723763,0.5573822218950438,3h
10_89,arhgdia,10,0.6658478331195405,0.6658478331195405,0.7518536308885213,0.5131487935031193,0.5587156388540678,3h
10_90,arhgdia,10,0.6629517009848288,0.6629517009848288,0.755515544484602,0.5117569685682956,0.5596459758520261,3h
11_1,arhgdia,11,0.48985441440373184,,0.6379623426917127,0.3335376355739883,0.33661385685590667,3h
11_2,arhgdia,11,0.6446410496633777,,0.3357668056283057,0.3386691342082335,0.4813816158542482,3h
11_3,arhgdia,11,0.6446410496633777,,0.3357668056283057,0.3386691342082335,0.4813816158542482,3h
11_4,arhgdia,11,0.6495612370327635,,0.3380030033999195,0.3408254724537953,0.473601288945364,3h
11_5,arhgdia,11,0.6495612370327635,,0.3380030033999195,0.3408254724537953,0.473601288945364,3h
11_6,arhgdia,11,0.6542803172129851,,0.34090750269857645,0.3426427669037859,0.46554416655061986,3h
11_7,arhgdia,11,0.6542803172129851,,0.34090750269857645,0.3426427669037859,0.46554416655061986,3h
11_8,arhgdia,11,0.6664039304842805,,0.343731804243657,0.3455362366187079,0.45398343517582335,3h
11_9,arhgdia,11,0.660837767157729,,0.347769543240338,0.3453116758364911,0.4517534188595161,3h
11_10,arhgdia,11,0.660837767157729,,0.347769543240338,0.3453116758364911,0.4517534188595161,3h
11_11,arhgdia,11,0.6642999477114794,,0.35010107546444774,0.347787891852491,0.44460661488237274,3h
11_12,arhgdia,11,0.6642999477114794,,0.35010107546444774,0.347787891852491,0.44460661488237274,3h
11_13,arhgdia,11,0.6681511369602178,,0.35244846372075955,0.35093194352397616,0.43682096879574683,3h
11_14,arhgdia,11,0.6690678849899654,,0.35617251981725984,0.35445404587856216,0.4301424455228826,3h
11_15,arhgdia,11,0.6690678849899654,,0.35617251981725984,0.35445404587856216,0.4301424455228826,3h
11_16,arhgdia,11,0.6689234914992515,,0.3614308787008055,0.3585836174535,0.422913420986268,3h
11_17,arhgdia,11,0.6689234914992515,,0.3614308787008055,0.3585836174535,0.422913420986268,3h
11_18,arhgdia,11,0.6685761880031842,,0.3674206612533407,0.36325652389593105,0.41516905801616444,3h
11_19,arhgdia,11,0.6685761880031842,,0.3674206612533407,0.36325652389593105,0.41516905801616444,3h
11_20,arhgdia,11,0.6664397891976411,,0.3738566272722055,0.3669924562484055,0.40870626514954256,3h
11_21,arhgdia,11,0.6666093819609681,,0.3820769675832673,0.37189075459713294,0.39886568249108234,3h
11_22,arhgdia,11,0.6666093819609681,,0.3820769675832673,0.37189075459713294,0.39886568249108234,3h
11_23,arhgdia,11,0.664580169679877,,0.3875694530323156,0.3753297164219372,0.3924691939179834,3h
11_24,arhgdia,11,0.664580169679877,,0.3875694530323156,0.3753297164219372,0.3924691939179834,3h
11_25,arhgdia,11,0.6650381699713943,,0.39229830629942086,0.3792807668199819,0.3850684231921654,3h
11_26,arhgdia,11,0.6650381699713943,,0.39229830629942086,0.3792807668199819,0.3850684231921654,3h
11_27,arhgdia,11,0.6645294017862814,,0.39896462457244375,0.38317780052486217,0.37618543747049177,3h
11_28,arhgdia,11,0.6645294017862814,,0.39896462457244375,0.38317780052486217,0.37618543747049177,3h
11_29,arhgdia,11,0.6638684750352442,,0.40444425613279533,0.3849364648395808,0.37021352495309245,3h
11_30,arhgdia,11,0.6622853658273516,,0.4103731227173856,0.38537737183201987,0.3651131092105401,3h
11_31,arhgdia,11,0.6622853658273516,,0.4103731227173856,0.38537737183201987,0.3651131092105401,3h
11_32,arhgdia,11,0.6604068303346116,,0.41764197632185,0.3845362636341878,0.35893690600907757,3h
11_33,arhgdia,11,0.6604068303346116,,0.41764197632185,0.3845362636341878,0.35893690600907757,3h
11_34,arhgdia,11,0.6585005615239181,,0.4218782170240858,0.3823369689205589,0.35621020381300045,3h
11_35,arhgdia,11,0.6585005615239181,,0.4218782170240858,0.3823369689205589,0.35621020381300045,3h
11_36,arhgdia,11,0.6552442601747147,,0.42860252559359396,0.3760862244844729,0.353001243436426,3h
11_37,arhgdia,11,0.6552442601747147,,0.42860252559359396,0.3760862244844729,0.353001243436426,3h
11_38,arhgdia,11,0.6526478353228423,,0.43339498460019243,0.37150686602825317,0.3512161355151679,3h
11_39,arhgdia,11,0.6508050182745241,,0.4361963755317668,0.36862910632055246,0.35055566746618244,3h
11_40,arhgdia,11,0.6478609830936902,,0.4406698044718567,0.36097793239607323,0.35000460572043407,3h
11_41,arhgdia,11,0.6478609830936902,,0.4406698044718567,0.36097793239607323,0.35000460572043407,3h
11_42,arhgdia,11,0.6448720872197923,,0.4451811419480617,0.3530284659213938,0.3495037394175763,3h
11_43,arhgdia,11,0.6436003601805241,,0.4478129764341876,0.3475029645400435,0.34862601632912105,3h
11_44,arhgdia,11,0.6413184180225813,,0.4518219701711902,0.3393844222522051,0.34744898335796065,3h
11_45,arhgdia,11,0.6413184180225813,,0.4518219701711902,0.3393844222522051,0.34744898335796065,3h
11_46,arhgdia,11,0.6391573320000402,,0.45836860848057787,0.32735138998491736,0.34333178288577415,3h
11_47,arhgdia,11,0.6391573320000402,,0.45836860848057787,0.32735138998491736,0.34333178288577415,3h
11_48,arhgdia,11,0.638856543912137,,0.4615695510915154,0.32315516723365906,0.340154065968426,3h
11_49,arhgdia,11,0.6378518814364442,,0.4654935580953882,0.31978694532146884,0.3364831359022017,3h
11_50,arhgdia,11,0.6378518814364442,,0.4654935580953882,0.31978694532146884,0.3364831359022017,3h
11_51,arhgdia,11,0.6348139202557298,,0.4731488009394515,0.31595551956372125,0.33073892006089267,3h
11_52,arhgdia,11,0.6348139202557298,,0.4731488009394515,0.31595551956372125,0.33073892006089267,3h
11_53,arhgdia,11,0.6307828163379597,,0.48038366094428114,0.3125083213241437,0.32647822417338745,3h
11_54,arhgdia,11,0.6307828163379597,,0.48038366094428114,0.3125083213241437,0.32647822417338745,3h
11_55,arhgdia,11,0.6307828163379597,,0.48038366094428114,0.3125083213241437,0.32647822417338745,3h
11_56,arhgdia,11,0.6250783539318162,,0.48807937273191454,0.31219396612431727,0.32316386103322253,3h
11_57,arhgdia,11,0.6250783539318162,,0.48807937273191454,0.31219396612431727,0.32316386103322253,3h
11_58,arhgdia,11,0.6216223902086621,,0.4925197413946676,0.311261327172158,0.3222308278195765,3h
11_59,arhgdia,11,0.618569158899904,,0.4964400078031528,0.31146909779235715,0.3212190450890967,3h
11_60,arhgdia,11,0.6150271869113397,,0.5013297426781315,0.31253405079028734,0.319639951138339,3h
11_61,arhgdia,11,0.612050649392442,,0.504771310260387,0.3142109450875944,0.3186616080863873,3h
11_62,arhgdia,11,0.6074176338880564,,0.5093748010282452,0.31805435770296564,0.318098210814579,3h
11_63,arhgdia,11,0.6074176338880564,,0.5093748010282452,0.31805435770296564,0.318098210814579,3h
11_64,arhgdia,11,0.6039625687275779,,0.5127163145302982,0.3207082653350756,0.3180887140276943,3h
11_65,arhgdia,11,0.5993776428223189,,0.5175785030856762,0.32437262415858203,0.3177660047028278,3h
11_66,arhgdia,11,0.5993776428223189,,0.5175785030856762,0.32437262415858203,0.3177660047028278,3h
11_67,arhgdia,11,0.5911235576426432,,0.5262880223433181,0.3280645839617878,0.31804679282271814,3h
11_68,arhgdia,11,0.5911235576426432,,0.5262880223433181,0.3280645839617878,0.31804679282271814,3h
11_69,arhgdia,11,0.5855263681400805,,0.5332178480826999,0.3278911298612654,0.31847626824589154,3h
11_70,arhgdia,11,0.5855263681400805,,0.5332178480826999,0.3278911298612654,0.31847626824589154,3h
11_71,arhgdia,11,0.5762771920557272,,0.545168711010327,0.32571160497337265,0.31977042860617916,3h
11_72,arhgdia,11,0.5762771920557272,,0.545168711010327,0.32571160497337265,0.31977042860617916,3h
11_73,arhgdia,11,0.5710322397070279,,0.551851531512542,0.3257738101968433,0.31984303997178926,3h
11_74,arhgdia,11,0.5651022813817179,,0.5594467602009006,0.3252056461304452,0.3203150181863313,3h
11_75,arhgdia,11,0.5625363526184352,,0.562530937267929,0.32512726065975683,0.3205988510080355,3h
11_76,arhgdia,11,0.555684659093662,,0.5698860886576557,0.32548414133412745,0.32210726418814617,3h
11_77,arhgdia,11,0.555684659093662,,0.5698860886576557,0.32548414133412745,0.32210726418814617,3h
11_78,arhgdia,11,0.5487940186954413,,0.5773933160137448,0.3260926635533198,0.3235540627901601,3h
11_79,arhgdia,11,0.5487940186954413,,0.5773933160137448,0.3260926635533198,0.3235540627901601,3h
11_80,arhgdia,11,0.5397180909043695,,0.5876068481217911,0.3267860012665222,0.32560450706880223,3h
11_81,arhgdia,11,0.5397180909043695,,0.5876068481217911,0.3267860012665222,0.32560450706880223,3h
11_82,arhgdia,11,0.5328996041070058,,0.5944603574264455,0.3279983475230083,0.32743735484533715,3h
11_83,arhgdia,11,0.5328996041070058,,0.5944603574264455,0.3279983475230083,0.32743735484533715,3h
11_84,arhgdia,11,0.5248663313287221,,0.6031087071288231,0.32811157789696715,0.3296384962684915,3h
11_85,arhgdia,11,0.5167283942089684,,0.6121919151439107,0.32871362274232147,0.33065984455442154,3h
11_86,arhgdia,11,0.5147473875536168,,0.6142704651484105,0.3288484302533659,0.33107098523890927,3h
11_87,arhgdia,11,0.506495009323081,,0.6225259261194428,0.32998597632729454,0.3330236394320353,3h
11_88,arhgdia,11,0.506495009323081,,0.6225259261194428,0.32998597632729454,0.3330236394320353,3h
11_89,arhgdia,11,0.4984972454738691,,0.630211921108622,0.33159204553451116,0.3348530304989784,3h
11_90,arhgdia,11,0.4984972454738691,,0.630211921108622,0.33159204553451116,0.3348530304989784,3h
13_1,arhgdia,13,0.8497898802508376,0.8497898802508376,0.5079502727193095,0.44596734966577833,0.4811589780195274,3h
13_2,arhgdia,13,0.5107187571202568,0.5107187571202568,0.44436338777052714,0.4792571270442897,0.849943448526426,3h
13_3,arhgdia,13,0.5107187571202568,0.5107187571202568,0.44436338777052714,0.4792571270442897,0.849943448526426,3h
13_4,arhgdia,13,0.5125138549175644,0.5125138549175644,0.44481262171343705,0.4761578799645369,0.8507563056334838,3h
13_5,arhgdia,13,0.5133014727255563,0.5133014727255563,0.4453716141605999,0.474743980224898,0.8511587314131819,3h
13_6,arhgdia,13,0.5141754011855576,0.5141754011855576,0.44560201495256424,0.4740556769763027,0.850937111209369,3h
13_7,arhgdia,13,0.5151239792208487,0.5151239792208487,0.4460298212910192,0.4729608045110234,0.8508221609065073,3h
13_8,arhgdia,13,0.5175530196099608,0.5175530196099608,0.44600855025519887,0.4716927383157654,0.8497489248389464,3h
13_9,arhgdia,13,0.518592028452653,0.518592028452653,0.44575721643641425,0.47108110941685116,0.8500737203344112,3h
13_10,arhgdia,13,0.5204873316878682,0.5204873316878682,0.44534261891675114,0.46907140295651345,0.8507625375203022,3h
13_11,arhgdia,13,0.5225449596117231,0.5225449596117231,0.4460344636247765,0.4687075784468093,0.8482296859141792,3h
13_12,arhgdia,13,0.5225449596117231,0.5225449596117231,0.4460344636247765,0.4687075784468093,0.8482296859141792,3h
13_13,arhgdia,13,0.5257950406629484,0.5257950406629484,0.4451580418404473,0.4688015827238049,0.8464096621243388,3h
13_14,arhgdia,13,0.5275448009503728,0.5275448009503728,0.4445271979786284,0.468938073390178,0.8459812507452393,3h
13_15,arhgdia,13,0.5292212515390092,0.5292212515390092,0.4439941830507026,0.46927194861735805,0.8449022642722136,3h
13_16,arhgdia,13,0.5338495839521692,0.5338495839521692,0.4414087067305097,0.4706785194798438,0.8425255004456115,3h
13_17,arhgdia,13,0.5364519619589792,0.5364519619589792,0.43960180374353697,0.47206077026280124,0.8427902337932057,3h
13_18,arhgdia,13,0.5428481598370656,0.5428481598370656,0.436384568037288,0.4744198102792578,0.8387635240545342,3h
13_19,arhgdia,13,0.5428481598370656,0.5428481598370656,0.436384568037288,0.4744198102792578,0.8387635240545342,3h
13_20,arhgdia,13,0.5487732883385857,0.5487732883385857,0.4341823170144059,0.4772745165701432,0.834408586541772,3h
13_21,arhgdia,13,0.5524734705908143,0.5524734705908143,0.43285011665287976,0.4791737523788405,0.8323660601033592,3h
13_22,arhgdia,13,0.5541683870040991,0.5541683870040991,0.43255232001418525,0.48040517142185307,0.8304886615278559,3h
13_23,arhgdia,13,0.5579547201628889,0.5579547201628889,0.4313187260127803,0.4824990570048464,0.8277935867009646,3h
13_24,arhgdia,13,0.5647662537876402,0.5647662537876402,0.4288333159627708,0.486169939401537,0.8234176481394444,3h
13_25,arhgdia,13,0.5699180300395618,0.5699180300395618,0.42686417141276495,0.489066344346354,0.8194047544958057,3h
13_26,arhgdia,13,0.578337329609452,0.578337329609452,0.42417202311292534,0.493220764514698,0.8125966756135948,3h
13_27,arhgdia,13,0.578337329609452,0.578337329609452,0.42417202311292534,0.493220764514698,0.8125966756135948,3h
13_28,arhgdia,13,0.5832463037589081,0.5832463037589081,0.4229777531038189,0.49573887697469904,0.8090201701480166,3h
13_29,arhgdia,13,0.5913150132818413,0.5913150132818413,0.4211375243425614,0.49924727314578116,0.8030252216429212,3h
13_30,arhgdia,13,0.5964620622730773,0.5964620622730773,0.41983167346047157,0.5020838858421154,0.7997962255449954,3h
13_31,arhgdia,13,0.5964620622730773,0.5964620622730773,0.41983167346047157,0.5020838858421154,0.7997962255449954,3h
13_32,arhgdia,13,0.6058990286944717,0.6058990286944717,0.4172308226426599,0.5053513928391273,0.7939611649676134,3h
13_33,arhgdia,13,0.6131844072887759,0.6131844072887759,0.41554866515720024,0.5074496485544462,0.7888466357076477,3h
13_34,arhgdia,13,0.620633385051213,0.620633385051213,0.41435081777982263,0.5090380972805922,0.7832278869624054,3h
13_35,arhgdia,13,0.6307189387679789,0.6307189387679789,0.4132556413399162,0.5104975743778577,0.7756394071930173,3h
13_36,arhgdia,13,0.6407368843873649,0.6407368843873649,0.41233622425795624,0.5110531783763378,0.7661033052356223,3h
13_37,arhgdia,13,0.6407368843873649,0.6407368843873649,0.41233622425795624,0.5110531783763378,0.7661033052356223,3h
13_38,arhgdia,13,0.6487348937999469,0.6487348937999469,0.41184436308146233,0.5119441271278495,0.7619911832584528,3h
13_39,arhgdia,13,0.6567904941981417,0.6567904941981417,0.4114298969932997,0.5124116282069507,0.7562190219699646,3h
13_40,arhgdia,13,0.6635837636318027,0.6635837636318027,0.4117762900746901,0.5125593047609974,0.7506160506096681,3h
13_41,arhgdia,13,0.6706732930146733,0.6706732930146733,0.41230457880682325,0.5123048668701802,0.7449014095015718,3h
13_42,arhgdia,13,0.6789249816340017,0.6789249816340017,0.4130456384938812,0.511727096778726,0.7387100499894618,3h
13_43,arhgdia,13,0.6872513022155026,0.6872513022155026,0.41372217451171406,0.5109154583142007,0.7312350676752496,3h
13_44,arhgdia,13,0.6872513022155026,0.6872513022155026,0.41372217451171406,0.5109154583142007,0.7312350676752496,3h
13_45,arhgdia,13,0.6919478289312903,0.6919478289312903,0.4148509631464105,0.510503929064437,0.7280511181040589,3h
13_46,arhgdia,13,0.6981791327318666,0.6981791327318666,0.4163041862469239,0.5096342018193761,0.7220240386277059,3h
13_47,arhgdia,13,0.7035599610379392,0.7035599610379392,0.4181193063712359,0.5084894363673067,0.7168077974293132,3h
13_48,arhgdia,13,0.7085290852061794,0.7085290852061794,0.42044879325102547,0.5067793122473713,0.7112618218503125,3h
13_49,arhgdia,13,0.714735251387578,0.714735251387578,0.42288050741525396,0.5043368436823017,0.7047575427755481,3h
13_50,arhgdia,13,0.7207020254317054,0.7207020254317054,0.42468810313133176,0.5026084249808291,0.6986332575589904,3h
13_51,arhgdia,13,0.7283233600286527,0.7283233600286527,0.4259889276624393,0.5015722905889292,0.6906915393823264,3h
13_52,arhgdia,13,0.7360139663173708,0.7360139663173708,0.42704810716893987,0.5000740778414968,0.683798020315854,3h
13_53,arhgdia,13,0.7360139663173708,0.7360139663173708,0.42704810716893987,0.5000740778414968,0.683798020315854,3h
13_54,arhgdia,13,0.7423078584079197,0.7423078584079197,0.42880609098967093,0.49831837554507674,0.6771785834068607,3h
